100,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
100,79.83270674677318,71.76120681186346,67.88053804809508,65.68643074222204,64.27812880966329,63.28634987985871,62.54003202911289,61.95113879769766,61.47027172799749,61.06770664168846,60.7245082252478,60.4280240165326,60.16944290837432,59.94239778925083,59.74212886991149,59.56496380870639,59.40798474280481,59.26880971353768,59.14544631113102,59.03619210930149,58.93956606267628,58.85426073799805,58.77910873748554,58.71305886837602,58.65515903139232,58.60454373961931,58.56042481391915,58.52208423829804,58.48886846481766,58.46018367478533,58.43549165832865,58.41430608615234,58.39618902754834,58.38074762610071,58.36763088504094,58.35652654226946,58.34715803393247,58.33928155761092,58.33268325354514,58.32717652636912,58.3225995317278,58.3188128528039,58.3156973918991,58.31315250232891,58.31109438639817,58.3094547863847,58.30817999742288,58.30723023398153,58.30657938520483,58.30621519855536,58.30613993568782,58.30637154891256,58.30694543050226,58.30791678990154,58.30936371498671,58.31139097224494,58.31413459644107,58.31776731243367,58.32250481983075,58.32861295489229,58.3364157235485,58.34630417506319,58.35874605868933,58.37429617719432,58.39360732362626,58.41744166416877,58.4466824142611,58.48234565211489,58.52559212910248,58.57773897707567,58.64027128662536,58.714853647351,58.80334191329707,58.90779569895757,59.0304924436392,59.17394433213577,59.34091996735388,59.5344735149348,59.7579851716483,60.01521839022303,60.31040154974605,60.64834506113183,61.03460985247885,61.47575082539253,61.97967101058179,62.55614199514791,63.21757967557085,63.98022284701225,64.86596814822187,65.90531553032493,67.14227720424843,68.6429412922778,70.51126044192618,72.92016617831791,76.17795358937808,80.88364370912242,88.33016662719396,101.6707518425435,129.6711272761601,200
100,87.57347850138525,79.33835149555698,74.08383669495228,70.59872262558024,68.1535635957827,66.34304327227102,64.94022231788389,63.8134064251558,62.8827571287031,62.09771019288844,61.42490358684818,60.84148003426751,60.33122398692219,59.88224988015381,59.48557216034146,59.13419490157708,58.82251785872062,58.54594099412291,58.30059673434193,58.08316625145622,57.8907520272407,57.72078865754605,57.57097990738253,57.4392539011772,57.32373087099482,57.2226995853761,57.13459974270646,57.05800842044913,56.9916292414142,56.93428332512086,56.8849013851671,56.84251654508393,56.80625759782554,56.77534254350898,56.7490723175007,56.72682467468346,56.70804823188695,56.69225669373436,56.6790233011806,56.66797554964892,56.65879022715234,56.65118882387372,56.64493336474526,56.63982271665778,56.63568942280377,56.63239711882675,56.6298385891975,56.6279345276282,56.62663307222372,56.62591019410513,56.62577102686166,56.62625223264568,56.62742550806816,56.62940233818554,56.63234010855386,56.63644968228007,56.64200453994388,56.64935156405345,56.65892352545445,56.67125329635889,56.68698977354665,56.70691544672043,56.73196549288575,56.76324822104042,56.80206663682552,56.84994085001812,56.90863101638253,56.98016049871505,57.06683896105646,57.17128518818853,57.29644956521147,57.44563637769338,57.62252642403051,57.83120089645097,58.0761681224639,58.36239561506869,58.69535102983226,59.0810571765553,59.52616834435381,60.03807812235416,60.62507302997436,61.2965522474776,62.06334259984177,62.93815142871205,63.93622103726613,65.07628214497367,66.38195941288564,67.88387643818476,69.62287255164205,71.65504156209748,74.05985883141736,76.95373834323414,80.51350878930963,85.01869693929359,90.93058856610733,99.04410882992873,110.77880045237,128.6890014715426,157.01576891741,200
100,91.12888995659033,83.94557178043797,78.53252268591562,74.48961451325498,71.41638989128664,69.01724386206388,67.09247518266243,65.51010663433408,64.18243265515254,63.0501185891053,62.07207695101732,61.21911822232938,60.46994878669697,59.80861355398121,59.22283405466791,58.70290985988748,58.24098078540496,57.83052446405701,57.46601017733211,57.14265805720174,56.856270279186,56.6031119443041,56.37982649522122,56.18337521658828,56.01099352682748,55.86015892694603,55.72856697293253,55.61411269816353,55.51487567029776,55.4291074146337,55.35522033377942,55.29177754320294,55.23748325262092,55.19117347472608,55.15180695032665,55.11845625363487,55.09029909157349,55.06660984304395,55.04675140317863,55.03016740768008,55.01637491660737,55.00495763790286,54.99555977052661,54.98788054677408,54.98166955428521,54.97672292114299,54.97288045270218,54.97002381645785,54.96807588112988,54.96700132766365,54.96680866218695,54.96755377298971,54.96934518389514,54.97235116333106,54.97680885016119,54.98303555199328,54.99144235736665,55.00255017824981,55.01700830236571,55.03561548532544,55.05934355061112,55.08936339246076,55.12707319547908,55.17412859982171,55.23247445853092,55.3043777626188,55.39246126070677,55.49973728676567,55.62964134766771,55.78606513050778,55.97338878973697,56.19651269159647,56.46088925866965,56.77255620826968,57.13817336334591,57.5650663988944,58.06128246212902,58.63566470420613,59.29795558435244,60.05894265796925,60.93066591046611,61.92671329034862,63.06264211122848,64.35658034347459,65.83008663182852,67.50938635725107,69.4271619807744,71.62517424714657,74.15815241752775,77.09966113422523,80.55110462147492,84.65578820011214,89.6211930100574,95.75445694796652,103.5180681943512,113.611983053637,127.072294823353,145.3026498015493,169.7064411176912,200
100,93.00467251435896,86.79706533605751,81.6312503110923,77.4361906162173,74.03529027926386,71.25159487615504,68.94079840865493,66.99407336035371,65.33173555950849,63.89580002770785,62.64380791243807,61.54425230020365,60.57333868581309,59.71273015169903,58.94798455692923,58.26746914959436,57.66160319254187,57.12232659136197,56.64272516669241,56.21676523362535,55.8391049230499,55.50495962321644,55.21000566972685,54.95031104643778,54.72228508264162,54.52264140322623,54.34837000997144,54.19671554316292,54.06515962654659,53.95140582548205,53.85336620990834,53.76914885368934,53.69704585087268,53.63552160978595,53.58320131434813,53.53885953111193,53.50140900012808,53.46988968539206,53.44345818248346,53.42137759190631,53.40300797048631,53.38779747308998,53.37527429534619,53.36503952685164,53.35676102488969,53.35016842190699,53.34504938634284,53.3412472659686,53.33866025532908,53.3372422434504,53.33700551356352,53.33802548167736,53.3404476735546,53.34449714782394,53.35049057420388,53.35885116759963,53.37012665870793,53.38501044751366,53.40436603600179,53.42925476965593,53.46096683413946,53.50105535572241,53.55137334513809,53.61411311042698,53.69184765322198,53.78757346582413,53.90475407716267,54.04736367115729,54.2199301409857,54.42757707036028,54.67606437460022,54.97182772050401,55.32201741034015,55.73453820442432,56.21809262218541,56.78223167332357,57.43741882436109,58.19511543755082,59.06789912729185,60.06963075960032,61.21569161889494,62.52332026232837,64.01208981464814,65.70458252384776,67.62734175868646,69.81221605749982,72.29826106552912,75.13444171261777,78.38349065246284,82.12744423683291,86.47560478288369,91.57595072362339,97.6312161858701,104.9205615087598,113.8256852545268,124.8530497064035,138.6240406782883,155.7595870184568,176.5124006069556,200
100,94.10294542485197,88.62502533867631,83.78461441403783,79.62056112171848,76.07499662123942,73.0565977581052,70.47359507212373,68.24662063016579,66.31143992925757,64.61758574627463,63.12580784353646,61.80553726078644,60.63275816373797,59.58834698251365,58.65682187328252,57.82541847761726,57.08341353350669,56.42163252454078,55.83209243281136,55.30774309008002,54.84228022747646,54.43001049083495,54.06575395521228,53.74477352470038,53.46272342618629,53.21561108342036,52.99976819645279,52.81182799779732,52.64870651464398,52.50758631018756,52.38590165988595,52.28132447893349,52.19175058403442,52.11528606722173,52.05023369849735,51.99507937036453,51.94847866111994,51.90924363329843,51.87633000559194,51.8488248463279,51.8259349386036,51.80697596499174,51.79136265617826,51.77860004513704,51.76827596807301,51.76005495641836,51.75367367117699,51.74893804191255,51.74572228721403,51.74397001060366,51.74369758415789,51.74500004970256,51.74805978199527,51.7531581671304,51.7606905495192,51.7711846891106,51.78532294398828,51.80396834939158,51.82819470047246,51.85932066162391,51.8989478202932,51.94900247992499,52.0117808493972,52.08999714194814,52.18683395500904,52.30599417659189,52.45175357027678,52.62901314909661,52.84335048174021,53.10106920876652,53.40924631151761,53.77577710527142,54.20941855832508,54.71983241339106,55.31763075873348,56.01442822879397,56.82290699291249,57.75690323269075,58.83152707766843,60.06333220045906,61.47055680593316,63.07346507442634,64.8948279370746,66.96059535637023,69.30083039370274,71.95099997308321,74.95375029305814,78.36133766454364,82.23893688635033,86.66909971644945,91.75765478499358,97.64124495154327,104.4962892560424,112.547990430596,122.0751903631273,133.4008785026149,146.8473125561281,162.6206754386172,180.5901926183579,200
100,94.79424393109356,89.83727690959276,85.29198208681159,81.22468311934327,77.63305231649417,74.4783743463432,71.70853374077457,69.27085955234244,67.11791362143495,65.20929036086486,63.51149041638337,61.99702956918521,60.64336091961951,59.43186340115192,58.34698585275301,57.3755606249053,56.50627025023326,55.72924137357629,55.03573992839507,54.41794474717393,53.86878083831907,53.38179740385416,52.95107895921566,52.57118059494288,52.237080549715,51.9441449364192,51.68810076765782,51.46501444140618,51.27127363364306,51.10357115155279,50.95888976633452,50.83448739831538,50.7278822921313,50.6368380146152,50.55934824750767,50.49362144323882,50.43806547474372,50.39127244780178,50.3520038635884,50.31917632569473,50.29184798452129,50.26920590652926,50.25055454942365,50.23530551931997,50.22296878405311,50.21314551915111,50.20552277016549,50.19987012699778,50.19603862199831,50.19396208277713,50.19366119113867,50.19525051906385,50.19894882844318,50.20509293010132,50.21415539602296,50.226766402907,50.24373995164757,50.26610465284248,50.29513919047976,50.33241247322258,50.37982835548658,50.43967466115892,50.51467607626571,50.60805030106771,50.72356667815823,50.86560635591253,51.03922292446683,51.25020239622748,51.50512142003026,51.81140274586658,52.17736722673309,52.61228208940677,53.12640586327898,53.73103126563272,54.43852854756728,55.26239335923219,56.21730515978015,57.31920465773978,58.58540182834697,60.03472985851467,61.68776510667985,63.5671390766897,65.69797578423881,68.10849704501268,70.83084933715884,73.90221880217662,77.36631443135482,81.27530990141979,85.69233293556435,90.69455750675645,96.37684680521932,102.8556308000639,110.2721284404181,118.7928873295727,128.6035740039461,139.8888011676495,152.7872796796781,167.3115824645866,183.2358422352949,200
100,95.25075305710624,90.66300228829246,86.35641088398691,82.39731982248473,78.80676548428892,75.57563426428686,72.67857937217367,70.08380256288011,67.7588392013281,65.67346379210146,63.80082615236523,62.1176258604505,60.6038302160846,59.24222111054193,58.01791778162831,56.91794271141813,55.93085514386576,55.04645536359796,54.25555329117496,53.54979147596239,52.92151208715112,52.36365836045055,51.86970230832988,51.43359193653188,51.04971254638396,50.71285787223567,50.41820779160798,50.16131016194984,49.93806500106634,49.74470975929416,49.57780485048534,49.43421893396784,49.31111368683103,49.20592798899806,49.11636157460488,49.04035829262512,48.97608917646559,48.92193555421099,48.87647244500995,48.83845248849595,48.80679064794283,48.7805499180674,48.75892825824219,48.74124696387983,48.72694068473104,48.71554929996694,48.70671186672853,48.70016287121186,48.69573102856742,48.69334089854576,48.69301760588805,48.69489497529864,48.6992274072272,48.70640582891653,48.71697805116612,48.73167384077713,48.751434977533,48.77745049911859,48.81119724470043,48.85448568641166,48.90951088793829,48.9789082533678,49.06581353285211,49.17392634316259,49.30757625320935,49.47179029320798,49.6723605913851,49.91591074753503,50.20995954522227,50.56298071349465,50.98445770612354,51.48493290437837,52.07605130154663,52.77059962743125,53.58254305267964,54.52706311040659,55.62060232199598,56.88092325345067,58.32719239914971,59.98010243277841,61.86205001390673,63.99739049650159,66.4127954762002,69.13774387723124,72.20518157063984,75.65238690603586,79.52207709198909,83.86377731078781,88.73543993226032,94.20522552469133,100.3532066906742,107.2724759679533,115.0686541169447,123.8560260049434,133.7474751249286,144.8343363807769,157.1522856548236,170.6328814353913,185.0512180427528,200
100,95.56148677953564,91.23584630897129,87.1127945668153,83.25117015684594,79.68031423935282,76.4067763584697,73.42215024340983,70.70968410935971,68.24895480077627,66.01877136438523,63.99876603803515,62.17012786575241,60.51582933983647,59.0205826339548,57.67067157863146,56.45374308660271,55.3586020935883,54.3750304277989,53.49363668328994,52.70573712881952,52.00326432062386,51.37869879091275,50.82501899410174,50.33566505534203,49.90451246908358,49.52585256932722,49.1943772492398,48.90516600298477,48.65367387928166,48.4357193703553,48.24747161473285,48.08543657454395,47.94644206590397,47.82762168345874,47.72639777599008,47.64046370747204,47.56776568487199,47.50648445737068,47.45501719784672,47.41195987199018,47.37609038806739,47.3463528051926,47.32184286326753,47.30179508610595,47.28557170253517,47.27265362963639,47.26263376823442,47.25521287306193,47.25019827778959,47.24750577670871,47.24716498794844,47.24932854468165,47.25428547716911,47.26247915550115,47.27453015591494,47.29126438780303,47.3137467692994,47.34332066243238,47.38165317098239,47.43078626354421,47.49319351101383,47.5718420245161,47.67025895246556,47.79260165337235,47.94373041740904,48.1292823819123,48.35574509512288,48.63052805338903,48.96203049759335,49.35970383463867,49.83410728039166,50.39695573219254,51.06115950088866,51.84085639022098,52.75143772657236,53.80957132966546,55.03322608162376,56.44170469330076,58.0556934612478,59.89734020656343,61.99037409038049,64.36028342613699,67.03456961775785,70.04309633132773,73.41855185640716,77.19703739613311,81.41878140306311,86.12895443799404,91.37851127112292,97.22490306706267,103.7323627162222,110.9712469680269,119.0156021035749,127.9377218161792,137.7981015740863,148.6291922541277,160.412404630859,173.0509608831437,186.34718487239,200
100,95.77666484792545,91.6372864568205,87.65128970282643,83.869172465744,80.32197796170338,77.02405812293807,73.97728491328897,71.17523272217608,68.60658640995058,66.25758770456082,64.11362574562838,62.1601782120977,60.38330821157732,58.76988149373425,57.30762149847921,55.98507970848819,54.79156906733328,53.71708791828542,52.7522488344557,51.88821869868823,51.11667174477777,50.42975476678401,49.82006251408404,49.28062087930303,48.80487551486483,48.38668377166315,48.02030821316425,47.70041034509627,47.42204357211202,47.18064472577324,46.97202379248673,46.79235170267975,46.63814622506377,46.50625614644023,46.39384401370508,46.29836777673315,46.21756170503426,46.14941696368236,46.09216223083414,46.04424472546362,46.00431199440988,45.9711947864659,45.94389132132579,45.92155324534993,45.9034735561696,45.88907677528344,45.87791165241177,45.86964669713841,45.86406885118782,45.86108563670057,45.86073113943851,45.86317620759085,45.86874326267008,45.8779261242025,45.89141523940422,45.91012867747362,45.93524919031687,45.96826755277669,46.01103227207984,46.06580559614315,46.13532555362259,46.22287352794923,46.33234660918497,46.46833369123775,46.63619400178487,46.84213648632843,47.09329823832131,47.39781999994727,47.7649166812888,48.20494088916322,48.72943765073965,49.35118888924936,50.08424678386049,50.94395594107034,51.94696532983259,53.1112321840933,54.45602153528875,56.00190666248001,57.77077746688069,59.78586547245209,62.07179563662063,64.65467612604354,67.56223719649557,70.82402855750391,74.47167990419027,78.53921978706043,83.06343079489424,88.08418990328884,93.64469587342326,99.79141331992777,106.5734579634665,114.0410065104154,122.2421494040254,131.217462922013,140.9915753286636,151.5613629299575,162.8814651562698,174.8498450133837,187.2989377615421,200
100,95.92667069185374,91.91920372098555,88.03320166012035,84.31193053561499,80.78548221358024,77.47177158324423,74.37870915265492,71.50673655585831,68.85116713618051,66.40407240795277,64.15566568400446,62.09524418436913,60.21178957827024,58.49432623747296,56.93211922657078,55.51477305420674,54.23227334630059,53.07499880797553,52.03372014557058,51.09959533052327,50.26416586403599,49.51935579909546,48.85747361003199,48.27121614215263,47.75367352609926,47.29833390046947,46.89908691725234,46.55022522038557,46.24644333293757,45.98283362928112,45.7548792857258,45.55844428648146,45.38976070782509,45.24541361226501,45.12232395917305,45.01772998312625,44.92916751115798,44.85444969064331,44.79164658593,44.73906507905377,44.69522948245493,44.65886324345522,44.62887209463308,44.60432898371869,44.58446110306689,44.56863933324959,44.55637041817087,44.54729219988041,44.54117225866995,44.53791032597424,44.53754486112734,44.54026420439236,44.54642273339011,44.5565624529427,44.57144043380774,44.59206247797592,44.61972332142763,44.65605358436094,44.70307353984602,44.76325359224565,44.83958113647867,44.93563321113137,45.0556540688975,45.20463647717501,45.38840524446442,45.61370116340063,45.88826329174369,46.2209072848019,46.62159737527957,47.10150959908064,47.67308401687835,48.35006400681772,49.14752122327152,50.08186554101007,51.17084023203571,52.43350373578593,53.89020064289411,55.56252585006438,57.47328715217089,59.64647265741754,62.10723010664437,64.88186510372854,67.99786391674905,71.48394315624901,75.37012222200254,79.68780344445531,84.4698273094276,89.75044347491605,95.56509958998311,101.949896857906,108.9404940532221,116.5701671941101,124.8666711261674,133.8475473208239,143.5136602381498,153.8411392274846,164.7726689667939,176.2102059961115,188.0123628957476,200
100,96.03093529411227,92.11595183926546,88.30110473480998,84.62388253524043,81.11254451045579,77.78636468346775,74.6566942553365,71.7284461409923,69.00163947255128,66.47277812732754,64.13596610294707,61.98374921006592,60.00771780776077,58.1989214579631,56.54814596769121,55.0460953942859,53.6835116206606,52.45125477900789,51.34036017308706,50.3420816048382,49.44792694135441,48.64968902599185,47.93947330485713,47.30972251934232,46.7532382811657,46.26319913039279,45.83317465822967,45.45713537045865,45.12945811671837,44.84492707753625,44.59873046123218,44.38645320257483,44.20406606732591,44.04791164923605,43.91468779950724,43.80142905609283,43.70548664554541,43.62450761813236,43.5564136524665,43.49938003365344,43.4518152732851,43.41234180434434,43.37977815245177,43.35312295941796,43.33154121757222,43.31435306485655,43.30102549143256,43.29116731795185,43.28452782222169,43.28099941241163,43.28062476796212,43.28360888986899,43.29033651512596,43.3013953502117,43.31760555951988,43.34005590022515,43.37014681907438,43.40964071340777,43.46071940392201,43.52604866762207,43.60884943585167,43.71297497710222,43.84299306403116,44.00427177947144,44.20306726231529,44.44661135054021,44.74319676891755,45.10225726000716,45.53443989789756,46.05166678423938,46.66718343316771,47.39559142914825,48.25286340572878,49.2563390489772,50.42470166769981,51.77793586480794,53.33726793726908,55.12509174139369,57.16488376094157,59.48111183052478,62.09914214995926,65.04514853917792,68.34602587036157,72.02930566197114,76.12306512921532,80.65581055737269,85.65630054194095,91.1532532873909,97.17485410532704,103.7479452277856,110.8967438678416,118.6409057601822,126.9927493843579,135.9535130284583,145.508678230948,155.6227065111144,166.2340180362958,177.2516119200199,188.5551344620499,200
100,96.10244542354398,92.25105921353587,88.48519816489383,84.83788442019674,81.33542162504217,77.99734622941232,74.83689847993314,71.86185845366708,69.07553337995627,66.47772893122215,64.0656068701565,61.8343900733162,59.77791426592854,57.88904582616588,56.15999224843137,54.58253161146273,53.14818358724543,51.84833958685745,50.67436487791847,49.61768150098104,48.66983771472928,47.82256745738059,47.06784178349431,46.39791326176505,45.80535375320573,45.28308570777125,44.82440702472188,44.42300954556258,44.07299133583286,43.76886302676497,43.50554860543228,43.27838114716825,43.08309406816408,42.91580853551888,42.77301770628498,42.65156847817791,42.54864142600479,42.46172957370971,42.3886166167713,42.32735516802558,42.27624555605528,42.23381566285524,42.19880224973652,42.17013418987399,42.14691800430128,42.12842608648175,42.11408799897313,42.10348523342085,42.09634984051132,42.09256735701688,42.09218447914723,42.09542195065525,42.10269314523084,42.11462881964847,42.13210849035573,42.15629883493087,42.18869943445034,42.23119604731033,42.2861214346453,42.35632353927569,42.44524055373345,42.55698210123956,42.69641540326633,42.86925492955703,43.082153636805,43.34279352075202,43.65997285747242,44.04368722053919,44.50520116097125,45.05710735576091,45.71337009549146,46.48935021410432,47.40180897792244,48.46888904825203,49.71007139790457,51.14610796197162,52.79893077688151,54.69153931776048,56.84786855316184,59.29264072313751,62.05120378075832,65.14935852172985,68.61317428870989,72.46878932233852,76.74218581514012,81.45892095633708,86.6437832701057,92.32032820237977,98.51022881411632,105.2323586932052,112.5015094916471,120.3266435056619,128.7086063850789,137.637295585714,147.0884174286079,157.0201814782072,167.3705575438569,178.0559819554756,188.9724928840737,200
100,96.15019062906401,92.34110281005638,88.60732435462191,84.9784707995958,81.47906408520143,78.12839482984248,74.94068470278661,71.92553004316233,69.08851296918122,66.43186677237843,63.95511482664116,61.65563800472773,59.52915361221257,57.57010681461622,55.77198494607489,54.12756853540594,52.62913277466207,51.26861127823704,50.03773149299632,48.92812867546208,47.93144326256864,47.03940483144714,46.24390466131051,45.53705811423544,44.9112575615197,44.35921631963102,43.87400395573822,43.44907332139149,43.07827973083383,42.7558927858186,42.47660143939019,42.23551297226755,42.02814661866037,41.85042261948404,41.69864749926294,41.56949636008125,41.45999296482454,41.3674883466197,41.28963863619206,41.22438274822819,41.16992051593691,41.12469181358237,41.08735716299264,41.05678028440828,41.03201302626541,41.01228309351244,40.99698498989233,40.98567459540818,40.97806781411202,40.97404374661069,40.97365286248317,40.97713066538802,40.9849173523621,40.99768396225159,41.01636547940791,41.0422013005094,41.07678337757768,41.12211221256792,41.1806606932125,41.25544552294464,41.35010570924121,41.46898723750518,41.61723267855638,41.80087406829448,42.02692697422945,42.30348324606597,42.63979956125984,43.04637854952878,43.53503904256735,44.11897187636218,44.81277770053578,45.63248344347033,46.59553445602684,47.72075991031942,49.02830974657321,50.53956230336539,52.27700267260186,54.26407269958488,56.52499427656497,59.08456799434882,61.96794911990288,65.20040201658698,68.80703223898641,72.81249231510125,77.24065238498761,82.11422018650386,87.45428636030229,93.27976109991279,99.60665796032934,106.447172538383,113.8085019096739,121.6913615795977,130.0881889764318,138.9810858603295,148.3396533776597,158.1190097722349,168.2584282943637,178.6811375525346,189.2958056013254,200
100,96.18056889713075,92.39803629366634,88.68355052409045,85.06414168331979,81.56281634131111,78.19841674308552,74.98562659094956,71.93518011459238,69.05422444085312,66.34676377764572,63.81412461576782,61.45540085768868,59.26785642003418,57.24727681660924,55.3882700875159,53.68452211982138,52.12901317710827,50.71420246716005,49.43218669149169,48.27483730782249,47.23392003143208,46.30119907144194,45.46852780483324,44.72792703447191,44.07165162663059,43.49224613550622,42.98258995290396,42.53593253089765,42.14591928101601,41.80660882984219,41.512482389289,41.25844606770993,41.03982699790976,40.85236418647955,40.69219499514509,40.55583815059814,40.44017414765514,40.34242386550199,40.26012616261387,40.19111515709326,40.13349783985785,40.08563261208623,40.04610928878914,40.01373106979889,39.98749894957958,39.96659901891433,39.95039310469239,39.93841319770439,39.93036013057463,39.92610698570504,39.92570773232959,39.92941160742512,39.93768376130464,39.95123267844018,39.97104485006806,39.99842710979842,40.03505693934676,40.08304090188642,40.14498115999405,40.22404978036141,40.3240702178099,40.44960500960146,40.60604830468061,40.79972141302523,41.03796910431427,41.32925393397193,41.6832454539147,42.11090080383205,42.62453290715003,43.2378623442082,43.96604897103602,44.82569951699514,45.83484774083845,47.01290425206805,48.38057379614525,49.95973862155059,51.77330743428525,53.845030315785,56.19928072053359,58.86080613918087,61.85444904510941,65.20483915065914,68.93605658992719,73.0712632412025,77.63229588517939,82.63921027441097,88.10975971036278,94.05878602645093,100.4974962029168,107.4325962830961,114.8652589585183,122.7899163250117,131.1928996154897,140.0509970610495,149.3300696920957,158.9839453961324,168.9538841855031,179.1689385989233,189.5474806493199,200
