20.364738	20.728327	21.089630	21.447550	21.801035	22.149103	22.490845	22.825434	23.152138	23.470324	23.779446	24.079060	24.368809	24.648426	24.917728	25.176601	25.424999	25.662937	25.890480	26.107748	26.314888	26.512079	26.699532	26.877470	27.046135	27.205774	27.356647	27.499012	27.633125	27.759243	27.877617	27.988493	28.092106	28.188683	28.278437	28.361574	28.438290	28.508766	28.573170	28.631657	28.684372	28.731449	28.772999	28.809128	28.839928	28.865477	28.885838	28.901058	28.911186	28.916245	28.916245	28.911188	28.901060	28.885838	28.865475	28.839928	28.809130	28.772999	28.731449	28.684372	28.631657	28.573166	28.508762	28.438286	28.361570	28.278435	28.188681	28.092108	27.988495	27.877619	27.759241	27.633121	27.499008	27.356646	27.205774	27.046135	26.877470	26.699532	26.512079	26.314884	26.107742	25.890474	25.662928	25.424990	25.176594	24.917725	24.648426	24.368809	24.079060	23.779446	23.470322	23.152140	22.825434	22.490847	22.149107	21.801041	21.447556	21.089634	20.728329	20.364740	
20.345812	20.690590	21.033316	21.372999	21.708691	22.039497	22.364592	22.683212	22.994680	23.298403	23.593861	23.880623	24.158342	24.426743	24.685623	24.934849	25.174351	25.404106	25.624153	25.834566	26.035458	26.226967	26.409264	26.582533	26.746981	26.902817	27.050266	27.189556	27.320911	27.444561	27.560734	27.669643	27.771507	27.866528	27.954903	28.036821	28.112461	28.181992	28.245567	28.303331	28.355419	28.401955	28.443041	28.478779	28.509254	28.534540	28.554695	28.569765	28.579792	28.584801	28.584803	28.579796	28.569769	28.554697	28.534540	28.509256	28.478783	28.443045	28.401957	28.355421	28.303333	28.245567	28.181992	28.112461	28.036819	27.954903	27.866528	27.771507	27.669645	27.560738	27.444567	27.320913	27.189558	27.050268	26.902819	26.746983	26.582535	26.409266	26.226969	26.035458	25.834564	25.624149	25.404102	25.174343	24.934845	24.685619	24.426743	24.158344	23.880627	23.593861	23.298401	22.994682	22.683212	22.364594	22.039501	21.708694	21.373003	21.033319	20.690592	20.345812	
20.327919	20.654907	20.980045	21.302441	21.621231	21.935608	22.244810	22.548141	22.844973	23.134745	23.416971	23.691236	23.957199	24.214581	24.463173	24.702826	24.933447	25.154991	25.367464	25.570911	25.765411	25.951071	26.128023	26.296421	26.456436	26.608250	26.752048	26.888035	27.016407	27.137363	27.251110	27.357841	27.457750	27.551018	27.637827	27.718349	27.792747	27.861176	27.923777	27.980684	28.032024	28.077908	28.118435	28.153698	28.183777	28.208738	28.228638	28.243519	28.253422	28.258369	28.258371	28.253426	28.243523	28.228640	28.208738	28.183779	28.153702	28.118439	28.077911	28.032028	27.980688	27.923779	27.861176	27.792749	27.718351	27.637831	27.551022	27.457752	27.357845	27.251118	27.137371	27.016411	26.888039	26.752052	26.608253	26.456442	26.296427	26.128027	25.951075	25.765413	25.570911	25.367462	25.154987	24.933441	24.702822	24.463169	24.214581	23.957199	23.691238	23.416973	23.134747	22.844975	22.548141	22.244812	21.935612	21.621235	21.302444	20.980049	20.654909	20.327919	
20.310959	20.621075	20.929520	21.235485	21.538189	21.836891	22.130899	22.419573	22.702326	22.978636	23.248047	23.510157	23.764635	24.011209	24.249662	24.479836	24.701618	24.914948	25.119806	25.316210	25.504208	25.683884	25.855341	26.018698	26.174099	26.321693	26.461649	26.594131	26.719318	26.837383	26.948509	27.052870	27.150635	27.241970	27.327042	27.406006	27.479008	27.546188	27.607683	27.663612	27.714088	27.759218	27.799095	27.833805	27.863419	27.887997	27.907597	27.922256	27.932014	27.936890	27.936890	27.932016	27.922258	27.907597	27.887997	27.863419	27.833809	27.799101	27.759224	27.714092	27.663612	27.607683	27.546188	27.479008	27.406006	27.327045	27.241974	27.150639	27.052876	26.948517	26.837391	26.719322	26.594135	26.461651	26.321697	26.174103	26.018703	25.855347	25.683889	25.504213	25.316212	25.119808	24.914948	24.701616	24.479832	24.249660	24.011211	23.764637	23.510159	23.248051	22.978642	22.702328	22.419575	22.130901	21.836895	21.538193	21.235489	20.929523	20.621078	20.310959	
20.294838	20.588915	20.881477	21.171793	21.459150	21.742874	22.022327	22.296925	22.566120	22.829430	23.086420	23.336710	23.579981	23.815960	24.044434	24.265236	24.478245	24.683380	24.880604	25.069912	25.251331	25.424919	25.590755	25.748932	25.899567	26.042782	26.178722	26.307526	26.429352	26.544350	26.652678	26.754494	26.849949	26.939190	27.022369	27.099625	27.171089	27.236893	27.297155	27.351992	27.401503	27.445786	27.484928	27.519009	27.548096	27.572239	27.591496	27.605904	27.615494	27.620285	27.620285	27.615494	27.605906	27.591497	27.572241	27.548096	27.519012	27.484936	27.445793	27.401506	27.351994	27.297157	27.236895	27.171091	27.099627	27.022373	26.939198	26.849957	26.754501	26.652687	26.544355	26.429356	26.307529	26.178722	26.042786	25.899570	25.748940	25.590763	25.424927	25.251339	25.069920	24.880608	24.683382	24.478245	24.265236	24.044436	23.815964	23.579983	23.336716	23.086426	22.829437	22.566128	22.296928	22.022333	21.742876	21.459152	21.171795	20.881481	20.588917	20.294838	
20.279480	20.558270	20.835686	21.111059	21.383745	21.653126	21.918617	22.179680	22.435808	22.686548	22.931494	23.170288	23.402617	23.628220	23.846882	24.058434	24.262745	24.459724	24.649319	24.831505	25.006292	25.173716	25.333830	25.486712	25.632450	25.771149	25.902925	26.027903	26.146212	26.257984	26.363361	26.462482	26.555477	26.642479	26.723623	26.799034	26.868834	26.933140	26.992058	27.045696	27.094147	27.137497	27.175829	27.209211	27.237709	27.261372	27.280247	27.294373	27.303772	27.308468	27.308468	27.303772	27.294373	27.280247	27.261372	27.237709	27.209215	27.175835	27.137505	27.094152	27.045702	26.992064	26.933144	26.868837	26.799038	26.723629	26.642487	26.555485	26.462490	26.363373	26.257994	26.146217	26.027908	25.902931	25.771154	25.632456	25.486719	25.333839	25.173725	25.006302	24.831514	24.649324	24.459728	24.262749	24.058437	23.846886	23.628223	23.402618	23.170292	22.931499	22.686554	22.435814	22.179686	21.918625	21.653130	21.383747	21.111061	20.835686	20.558270	20.279480	
20.264812	20.528999	20.791935	21.053013	21.311646	21.567268	21.819344	22.067369	22.310884	22.549463	22.782724	23.010328	23.231979	23.447420	23.656443	23.858873	24.054577	24.243458	24.425442	24.600498	24.768620	24.929821	25.084141	25.231632	25.372372	25.506439	25.633930	25.754948	25.869606	25.978022	26.080309	26.176594	26.266994	26.351627	26.430607	26.504055	26.572075	26.634773	26.692247	26.744591	26.791893	26.834230	26.871677	26.904301	26.932156	26.955292	26.973751	26.987564	26.996759	27.001352	27.001352	26.996759	26.987566	26.973751	26.955296	26.932159	26.904308	26.871689	26.834240	26.791901	26.744598	26.692255	26.634779	26.572083	26.504063	26.430618	26.351637	26.267006	26.176607	26.080322	25.978031	25.869614	25.754955	25.633938	25.506447	25.372381	25.231646	25.084152	24.929832	24.768631	24.600510	24.425449	24.243462	24.054583	23.858879	23.656450	23.447428	23.231985	23.010336	22.782732	22.549469	22.310890	22.067377	21.819349	21.567272	21.311649	21.053017	20.791937	20.528999	20.264812	
20.250774	20.500977	20.750044	20.997417	21.242561	21.484961	21.724119	21.959574	22.190897	22.417696	22.639612	22.856325	23.067551	23.273043	23.472597	23.666040	23.853235	24.034079	24.208494	24.376431	24.537872	24.692814	24.841282	24.983315	25.118969	25.248306	25.371408	25.488358	25.599251	25.704187	25.803267	25.896595	25.984280	26.066425	26.143131	26.214504	26.280640	26.341633	26.397568	26.448532	26.494606	26.535858	26.572357	26.604162	26.631327	26.653893	26.671900	26.685377	26.694349	26.698832	26.698832	26.694349	26.685379	26.671902	26.653896	26.631332	26.604170	26.572367	26.535868	26.494614	26.448540	26.397575	26.341639	26.280649	26.214516	26.143145	26.066437	25.984293	25.896608	25.803276	25.704195	25.599258	25.488365	25.371416	25.248318	25.118980	24.983332	24.841297	24.692825	24.537882	24.376440	24.208502	24.034086	23.853245	23.666050	23.472607	23.273052	23.067558	22.856333	22.639620	22.417704	22.190905	21.959579	21.724123	21.484962	21.242565	20.997421	20.750046	20.500980	20.250774	
20.237309	20.474094	20.709846	20.944054	21.176228	21.405895	21.632599	21.855911	22.075439	22.290817	22.501709	22.707813	22.908855	23.104607	23.294863	23.479458	23.658249	23.831131	23.998020	24.158859	24.313618	24.462284	24.604862	24.741383	24.871883	24.996414	25.115038	25.227823	25.334852	25.436207	25.531971	25.622242	25.707108	25.786663	25.860996	25.930195	25.994350	26.053547	26.107861	26.157368	26.202137	26.242237	26.277729	26.308666	26.335094	26.357056	26.374580	26.387699	26.396431	26.400795	26.400795	26.396433	26.387699	26.374580	26.357058	26.335098	26.308674	26.277740	26.242250	26.202148	26.157375	26.107868	26.053555	25.994362	25.930208	25.861008	25.786676	25.707123	25.622255	25.531984	25.436216	25.334864	25.227835	25.115049	24.996429	24.871899	24.741402	24.604879	24.462297	24.313629	24.158871	23.998032	23.831141	23.658258	23.479467	23.294874	23.104616	22.908863	22.707821	22.501717	22.290825	22.075447	21.855917	21.632603	21.405897	21.176231	20.944057	20.709850	20.474098	20.237309	
20.224361	20.448250	20.671192	20.892727	21.112404	21.329790	21.544464	21.756035	21.964136	22.168428	22.368595	22.564358	22.755455	22.941666	23.122795	23.298677	23.469175	23.634180	23.793600	23.947374	24.095461	24.237841	24.374508	24.505478	24.630772	24.750431	24.864506	24.973049	25.076130	25.173813	25.266176	25.353296	25.435251	25.512125	25.583992	25.650934	25.713026	25.770346	25.822962	25.870939	25.914345	25.953234	25.987665	26.017683	26.043335	26.064651	26.081667	26.094406	26.102886	26.107124	26.107124	26.102888	26.094406	26.081669	26.064651	26.043337	26.017689	25.987671	25.953243	25.914352	25.870947	25.822969	25.770355	25.713037	25.650946	25.584005	25.512138	25.435266	25.353310	25.266190	25.173826	25.076143	24.973063	24.864519	24.750446	24.630787	24.505493	24.374523	24.237854	24.095474	23.947386	23.793612	23.634190	23.469185	23.298687	23.122803	22.941673	22.755463	22.564365	22.368603	22.168434	21.964144	21.756042	21.544468	21.329792	21.112408	20.892731	20.671196	20.448254	20.224365	
20.211891	20.423351	20.633949	20.843262	21.050877	21.256393	21.459433	21.659630	21.856646	22.050163	22.239893	22.425566	22.606943	22.783808	22.955975	23.123283	23.285601	23.442812	23.594826	23.741575	23.883015	24.019112	24.149857	24.275248	24.395300	24.510042	24.619507	24.723743	24.822803	24.916744	25.005627	25.089516	25.168482	25.242594	25.311916	25.376522	25.436478	25.491848	25.542698	25.589085	25.631065	25.668692	25.702013	25.731071	25.755907	25.776550	25.793030	25.805370	25.813587	25.817692	25.817692	25.813587	25.805370	25.793034	25.776550	25.755909	25.731075	25.702019	25.668699	25.631073	25.589092	25.542706	25.491859	25.436489	25.376534	25.311930	25.242605	25.168497	25.089531	25.005640	24.916758	24.822817	24.723759	24.619522	24.510056	24.395315	24.275263	24.149870	24.019127	23.883028	23.741589	23.594837	23.442822	23.285610	23.123295	22.955982	22.783813	22.606949	22.425573	22.239901	22.050171	21.856653	21.659637	21.459440	21.256399	21.050880	20.843266	20.633953	20.423357	20.211895	
20.199856	20.399319	20.597996	20.795498	20.991447	21.185480	21.377245	21.566408	21.752655	21.935692	22.115248	22.291073	22.462940	22.630646	22.794016	22.952888	23.107134	23.256641	23.401318	23.541092	23.675913	23.805740	23.930557	24.050356	24.165140	24.274925	24.379740	24.479618	24.574600	24.664736	24.750072	24.830666	24.906570	24.977848	25.044559	25.106762	25.164516	25.217876	25.266899	25.311640	25.352142	25.388456	25.420626	25.448685	25.472672	25.492615	25.508537	25.520460	25.528400	25.532368	25.532368	25.528400	25.520462	25.508539	25.492617	25.472675	25.448689	25.420628	25.388462	25.352150	25.311646	25.266907	25.217884	25.164524	25.106773	25.044571	24.977859	24.906582	24.830677	24.750084	24.664749	24.574615	24.479633	24.379757	24.274940	24.165155	24.050371	23.930573	23.805756	23.675926	23.541105	23.401331	23.256651	23.107143	22.952896	22.794024	22.630653	22.462946	22.291080	22.115257	21.935701	21.752663	21.566416	21.377253	21.185486	20.991453	20.795504	20.598000	20.399324	20.199860	
20.188217	20.376076	20.563217	20.749287	20.933937	21.116837	21.297661	21.476103	21.651875	21.824703	21.994339	22.160542	22.323101	22.481827	22.636553	22.787123	22.933411	23.075304	23.212713	23.345566	23.473803	23.597383	23.716280	23.830481	23.939980	24.044785	24.144913	24.240391	24.331249	24.417526	24.499262	24.576498	24.649286	24.717674	24.781713	24.841455	24.896948	24.948244	24.995388	25.038429	25.077410	25.112370	25.143345	25.170372	25.193481	25.212698	25.228045	25.239536	25.247189	25.251015	25.251017	25.247192	25.239540	25.228048	25.212704	25.193489	25.170378	25.143351	25.112375	25.077415	25.038435	24.995396	24.948250	24.896955	24.841465	24.781723	24.717686	24.649296	24.576508	24.499271	24.417538	24.331264	24.240406	24.144928	24.044800	23.939995	23.830496	23.716295	23.597397	23.473816	23.345577	23.212727	23.075314	22.933418	22.787130	22.636560	22.481834	22.323107	22.160547	21.994345	21.824715	21.651884	21.476112	21.297668	21.116842	20.933943	20.749292	20.563223	20.376081	20.188221	
20.176941	20.353554	20.529514	20.704494	20.878181	21.050268	21.220459	21.388472	21.554041	21.716913	21.876858	22.033653	22.187098	22.337015	22.483244	22.625641	22.764080	22.898453	23.028669	23.154655	23.276350	23.393711	23.506702	23.615307	23.719513	23.819323	23.914742	24.005789	24.092487	24.174862	24.252949	24.326782	24.396404	24.461849	24.523167	24.580395	24.633579	24.682762	24.727983	24.769283	24.806702	24.840267	24.870018	24.895983	24.918186	24.936653	24.951405	24.962452	24.969810	24.973490	24.973490	24.969814	24.962456	24.951408	24.936659	24.918192	24.895987	24.870022	24.840271	24.806704	24.769289	24.727989	24.682770	24.633589	24.580406	24.523178	24.461863	24.396416	24.326796	24.252962	24.174875	24.092501	24.005804	23.914757	23.819338	23.719528	23.615322	23.506718	23.393723	23.276363	23.154667	23.028679	22.898462	22.764088	22.625648	22.483252	22.337023	22.187103	22.033657	21.876865	21.716923	21.554050	21.388481	21.220467	21.050274	20.878185	20.704498	20.529520	20.353561	20.176945	
20.165995	20.331690	20.496790	20.660997	20.824026	20.985596	21.145435	21.303288	21.458904	21.612057	21.762527	21.910110	22.054623	22.195892	22.333771	22.468119	22.598814	22.725758	22.848858	22.968037	23.083237	23.194408	23.301517	23.404533	23.503448	23.598251	23.688946	23.775539	23.858047	23.936491	24.010895	24.081285	24.147694	24.210155	24.268707	24.323381	24.374214	24.421244	24.464500	24.504023	24.539841	24.571983	24.600479	24.625353	24.646629	24.664330	24.678469	24.689060	24.696117	24.699646	24.699646	24.696119	24.689064	24.678473	24.664335	24.646633	24.625355	24.600479	24.571985	24.539843	24.504028	24.464508	24.421253	24.374226	24.323395	24.268723	24.210173	24.147711	24.081301	24.010906	23.936504	23.858063	23.775553	23.688959	23.598267	23.503464	23.404551	23.301531	23.194422	23.083250	22.968048	22.848866	22.725765	22.598824	22.468126	22.333778	22.195902	22.054630	21.910118	21.762537	21.612068	21.458918	21.303299	21.145447	20.985603	20.824032	20.661003	20.496796	20.331696	20.165997	
20.155350	20.310425	20.464958	20.618683	20.771334	20.922655	21.072405	21.220343	21.366241	21.509888	21.651085	21.789644	21.925390	22.058167	22.187828	22.314247	22.437307	22.556910	22.672966	22.785402	22.894154	22.999172	23.100422	23.197868	23.291498	23.381294	23.467255	23.549379	23.627676	23.702162	23.772854	23.839771	23.902935	23.962379	24.018129	24.070211	24.118658	24.163498	24.204758	24.242470	24.276657	24.307346	24.334560	24.358322	24.378654	24.395569	24.409082	24.419207	24.425953	24.429325	24.429325	24.425953	24.419209	24.409084	24.395573	24.378654	24.358324	24.334560	24.307346	24.276657	24.242474	24.204765	24.163507	24.118670	24.070225	24.018143	23.962397	23.902952	23.839785	23.772865	23.702173	23.627687	23.549389	23.467266	23.381310	23.291513	23.197886	23.100435	22.999187	22.894169	22.785412	22.672974	22.556917	22.437315	22.314255	22.187836	22.058174	21.925398	21.789652	21.651094	21.509899	21.366253	21.220352	21.072414	20.922665	20.771339	20.618689	20.464964	20.310429	20.155350	
20.144976	20.289703	20.433939	20.577440	20.719969	20.861292	21.001186	21.139435	21.275829	21.410172	21.542284	21.671989	21.799129	21.923553	22.045130	22.163734	22.279261	22.391609	22.500696	22.606447	22.708803	22.807711	22.903130	22.995028	23.083382	23.168177	23.249397	23.327044	23.401119	23.471630	23.538589	23.602007	23.661903	23.718302	23.771219	23.820681	23.866711	23.909332	23.948566	23.984440	24.016972	24.046185	24.072098	24.094727	24.114094	24.130207	24.143085	24.152737	24.159168	24.162380	24.162380	24.159168	24.152740	24.143091	24.130213	24.114096	24.094730	24.072098	24.046186	24.016975	23.984446	23.948576	23.909344	23.866722	23.820694	23.771235	23.718317	23.661919	23.602018	23.538599	23.471640	23.401131	23.327055	23.249409	23.168190	23.083399	22.995045	22.903145	22.807726	22.708817	22.606461	22.500706	22.391617	22.279268	22.163744	22.045139	21.923561	21.799137	21.671997	21.542294	21.410183	21.275841	21.139444	21.001196	20.861303	20.719978	20.577448	20.433947	20.289707	20.144978	
20.134850	20.269476	20.403656	20.537174	20.669811	20.801361	20.931618	21.060383	21.187466	21.312691	21.435892	21.556906	21.675585	21.791792	21.905405	22.016304	22.124392	22.229570	22.331762	22.430893	22.526903	22.619740	22.709362	22.795734	22.878830	22.958630	23.035118	23.108284	23.178129	23.244654	23.307863	23.367765	23.424374	23.477703	23.527771	23.574589	23.618176	23.658554	23.695740	23.729752	23.760609	23.788322	23.812914	23.834396	23.852785	23.868090	23.880322	23.889488	23.895597	23.898651	23.898651	23.895599	23.889492	23.880325	23.868095	23.852791	23.834402	23.812920	23.788328	23.760614	23.729759	23.695749	23.658564	23.618187	23.574598	23.527782	23.477718	23.424389	23.367775	23.307871	23.244661	23.178137	23.108294	23.035126	22.958641	22.878843	22.795750	22.709377	22.619755	22.526917	22.430908	22.331776	22.229580	22.124401	22.016315	21.905415	21.791801	21.675594	21.556915	21.435902	21.312702	21.187477	21.060390	20.931625	20.801371	20.669821	20.537182	20.403664	20.269478	20.134850	
20.124947	20.249693	20.374039	20.497787	20.620747	20.742725	20.863541	20.983009	21.100964	21.217241	21.331688	21.444157	21.554512	21.662630	21.768391	21.871689	21.972431	22.070522	22.165890	22.258461	22.348177	22.434986	22.518845	22.599720	22.677578	22.752396	22.824158	22.892847	22.958460	23.020992	23.080444	23.136820	23.190126	23.240372	23.287567	23.331722	23.372852	23.410969	23.446087	23.478222	23.507385	23.533588	23.556843	23.577164	23.594563	23.609047	23.620625	23.629303	23.635086	23.637978	23.637978	23.635088	23.629307	23.620628	23.609053	23.594568	23.577169	23.556849	23.533592	23.507391	23.478231	23.446100	23.410980	23.372864	23.331736	23.287580	23.240387	23.190140	23.136829	23.080452	23.021000	22.958466	22.892855	22.824165	22.752405	22.677588	22.599733	22.518860	22.435001	22.348190	22.258476	22.165903	22.070536	21.972443	21.871704	21.768406	21.662643	21.554525	21.444170	21.331699	21.217253	21.100975	20.983019	20.863548	20.742733	20.620754	20.497795	20.374044	20.249695	20.124947	
20.115246	20.230312	20.345020	20.459196	20.572666	20.685257	20.796806	20.907152	21.016140	21.123623	21.229462	21.333523	21.435684	21.535828	21.633844	21.729639	21.823120	21.914204	22.002811	22.088882	22.172358	22.253183	22.331318	22.406723	22.479366	22.549221	22.616268	22.680489	22.741873	22.800413	22.856106	22.908947	22.958942	23.006092	23.050404	23.091885	23.130543	23.166386	23.199425	23.229668	23.257124	23.281801	23.303707	23.322857	23.339256	23.352913	23.363829	23.372013	23.377468	23.380196	23.380198	23.377470	23.372017	23.363834	23.352917	23.339260	23.322861	23.303711	23.281803	23.257126	23.229673	23.199434	23.166397	23.130556	23.091898	23.050417	23.006104	22.958952	22.908955	22.856110	22.800419	22.741879	22.680496	22.616276	22.549229	22.479374	22.406734	22.331333	22.253201	22.172375	22.088902	22.002827	21.914215	21.823133	21.729654	21.633860	21.535841	21.435698	21.333536	21.229473	21.123634	21.016151	20.907162	20.796814	20.685265	20.572674	20.459202	20.345024	20.230312	20.115246	
20.105724	20.211288	20.316538	20.421312	20.525461	20.628832	20.731277	20.832653	20.932823	21.031651	21.129013	21.224792	21.318872	21.411150	21.501524	21.589907	21.676208	21.760357	21.842278	21.921907	21.999191	22.074078	22.146523	22.216490	22.283945	22.348856	22.411205	22.470970	22.528131	22.582682	22.634615	22.683924	22.730604	22.774654	22.816078	22.854877	22.891052	22.924612	22.955561	22.983900	23.009640	23.032784	23.053335	23.071306	23.086699	23.099520	23.109770	23.117456	23.122580	23.125143	23.125143	23.122583	23.117460	23.109776	23.099522	23.086700	23.071308	23.053337	23.032785	23.009642	22.983906	22.955566	22.924622	22.891064	22.854889	22.816090	22.774662	22.730610	22.683929	22.634623	22.582689	22.528137	22.470974	22.411213	22.348866	22.283955	22.216503	22.146538	22.074095	21.999210	21.921925	21.842293	21.760370	21.676224	21.589922	21.501539	21.411165	21.318888	21.224806	21.129026	21.031662	20.932833	20.832663	20.731285	20.628839	20.525469	20.421318	20.316540	20.211290	20.105724	
20.096361	20.192583	20.288530	20.384060	20.479038	20.573334	20.666819	20.759363	20.850845	20.941145	21.030153	21.117762	21.203867	21.288378	21.371201	21.452253	21.531458	21.608740	21.684034	21.757282	21.828423	21.897415	21.964211	22.028772	22.091066	22.151058	22.208729	22.264050	22.317001	22.367573	22.415752	22.461529	22.504894	22.545845	22.584379	22.620493	22.654182	22.685453	22.714306	22.740738	22.764751	22.786354	22.805548	22.822334	22.836718	22.848698	22.858280	22.865463	22.870255	22.872650	22.872650	22.870256	22.865467	22.858280	22.848698	22.836716	22.822334	22.805548	22.786358	22.764755	22.740740	22.714308	22.685459	22.654190	22.620502	22.584389	22.545855	22.504902	22.461536	22.415760	22.367580	22.317009	22.264055	22.208736	22.151070	22.091078	22.028788	21.964226	21.897430	21.828440	21.757296	21.684048	21.608753	21.531471	21.452269	21.371216	21.288393	21.203882	21.117775	21.030165	20.941156	20.850853	20.759371	20.666826	20.573341	20.479044	20.384062	20.288530	20.192585	20.096363	
20.087139	20.174158	20.260937	20.347359	20.433302	20.518654	20.603302	20.687138	20.770050	20.851934	20.932693	21.012234	21.090462	21.167294	21.242649	21.316452	21.388630	21.459114	21.527842	21.594759	21.659809	21.722950	21.784134	21.843327	21.900490	21.955589	22.008600	22.059496	22.108255	22.154860	22.199297	22.241547	22.281605	22.319458	22.355103	22.388531	22.419735	22.448715	22.475468	22.499989	22.522278	22.542339	22.560169	22.575768	22.589136	22.600275	22.609186	22.615870	22.620325	22.622553	22.622553	22.620325	22.615870	22.609186	22.600275	22.589136	22.575766	22.560167	22.542339	22.522282	22.499989	22.475468	22.448719	22.419743	22.388538	22.355114	22.319469	22.281612	22.241554	22.199303	22.154867	22.108263	22.059504	22.008608	21.955599	21.900499	21.843340	21.784149	21.722965	21.659824	21.594772	21.527857	21.459127	21.388643	21.316467	21.242664	21.167309	21.090477	21.012247	20.932705	20.851944	20.770058	20.687145	20.603310	20.518660	20.433306	20.347361	20.260937	20.174158	20.087139	
20.078037	20.155972	20.233704	20.311132	20.388157	20.464680	20.540604	20.615837	20.690281	20.763851	20.836456	20.908018	20.978455	21.047691	21.115656	21.182280	21.247496	21.311243	21.373461	21.434101	21.493111	21.550444	21.606058	21.659914	21.711975	21.762211	21.810589	21.857082	21.901665	21.944319	21.985025	22.023764	22.060522	22.095287	22.128048	22.158794	22.187515	22.214207	22.238861	22.261475	22.282040	22.300556	22.317020	22.331432	22.343788	22.354086	22.362326	22.368505	22.372625	22.374685	22.374685	22.372625	22.368505	22.362326	22.354086	22.343788	22.331430	22.317019	22.300556	22.282040	22.261475	22.238865	22.214211	22.187521	22.158800	22.128056	22.095295	22.060528	22.023769	21.985031	21.944326	21.901674	21.857090	21.810596	21.762218	21.711987	21.659927	21.606073	21.550459	21.493128	21.434118	21.373478	21.311256	21.247509	21.182293	21.115671	21.047707	20.978470	20.908031	20.836468	20.763859	20.690289	20.615845	20.540611	20.464685	20.388161	20.311134	20.233704	20.155972	20.078037	
20.069036	20.137989	20.206776	20.275311	20.343515	20.411304	20.478600	20.545322	20.611389	20.676727	20.741264	20.804928	20.867649	20.929363	20.990005	21.049517	21.107832	21.164900	21.220665	21.275078	21.328091	21.379658	21.429741	21.478298	21.525291	21.570692	21.614464	21.656578	21.697008	21.735729	21.772720	21.807961	21.841433	21.873119	21.903008	21.931082	21.957329	21.981737	22.004299	22.025009	22.043854	22.060829	22.075932	22.089157	22.100500	22.109957	22.117523	22.123201	22.126986	22.128878	22.128878	22.126986	22.123201	22.117523	22.109955	22.100498	22.089153	22.075928	22.060825	22.043850	22.025009	22.004303	21.981741	21.957335	21.931087	21.903015	21.873129	21.841442	21.807968	21.772728	21.735737	21.697014	21.656584	21.614471	21.570702	21.525305	21.478312	21.429756	21.379675	21.328108	21.275095	21.220680	21.164913	21.107845	21.049530	20.990021	20.929379	20.867664	20.804941	20.741276	20.676735	20.611395	20.545328	20.478607	20.411312	20.343521	20.275316	20.206778	20.137991	20.069038	
20.060120	20.120174	20.180099	20.239826	20.299290	20.358427	20.417171	20.475460	20.533226	20.590408	20.646946	20.702782	20.757854	20.812111	20.865494	20.917948	20.969419	21.019861	21.069221	21.117455	21.164516	21.210361	21.254951	21.298244	21.340206	21.380802	21.419994	21.457756	21.494059	21.528872	21.562168	21.593929	21.624134	21.652756	21.679783	21.705196	21.728977	21.751114	21.771593	21.790403	21.807535	21.822977	21.836721	21.848766	21.859100	21.867718	21.874615	21.879791	21.883244	21.884968	21.884968	21.883244	21.879791	21.874615	21.867718	21.859097	21.848763	21.836718	21.822971	21.807529	21.790401	21.771595	21.751118	21.728981	21.705202	21.679790	21.652763	21.624140	21.593937	21.562176	21.528877	21.494066	21.457764	21.420002	21.380810	21.340218	21.298258	21.254965	21.210377	21.164532	21.117470	21.069237	21.019875	20.969433	20.917961	20.865505	20.812122	20.757868	20.702793	20.646957	20.590416	20.533232	20.475466	20.417179	20.358435	20.299297	20.239832	20.180103	20.120178	20.060123	
20.051270	20.102493	20.153622	20.204605	20.255396	20.305944	20.356201	20.406116	20.455643	20.504730	20.553331	20.601397	20.648880	20.695732	20.741909	20.787361	20.832043	20.875904	20.918907	20.961006	21.002159	21.042324	21.081459	21.119526	21.156490	21.192314	21.226961	21.260401	21.292601	21.323528	21.353157	21.381460	21.408415	21.433994	21.458176	21.480944	21.502274	21.522152	21.540558	21.557482	21.572906	21.586823	21.599218	21.610086	21.619415	21.627199	21.633430	21.638109	21.641230	21.642790	21.642792	21.641232	21.638111	21.633430	21.627199	21.619411	21.610081	21.599213	21.586819	21.572903	21.557480	21.540560	21.522154	21.502277	21.480946	21.458179	21.433998	21.408419	21.381466	21.353165	21.323536	21.292606	21.260406	21.226969	21.192324	21.156502	21.119537	21.081470	21.042337	21.002174	20.961021	20.918922	20.875919	20.832054	20.787373	20.741920	20.695745	20.648893	20.601410	20.553345	20.504742	20.455652	20.406124	20.356209	20.305952	20.255404	20.204613	20.153629	20.102499	20.051273	
